latitude,longitude,event_date,elevation,slope,aspect,curvature
24.688258,96.547799,2008-05-14 00:00:00,167.0,89.99752807617188,82.18470764160156,3888000000.0
18.36425,81.298307,2016-09-20 00:00:00,274.0,89.99408721923828,111.80140686035156,2592000000.0
28.522684,66.486936,2012-09-18 00:00:00,2381.0,89.99781799316406,247.83364868164062,3888000000.0
29.179344,72.727521,2014-04-17 00:00:00,148.0,89.99137878417969,331.6992492675781,-11664000000.0
21.650742,83.04962,2012-09-25 00:00:00,232.0,89.9959945678711,335.8544616699219,-0.0
35.535772,97.124535,2012-05-22 00:00:00,4203.0,89.99605560302734,16.189207077026367,5184000000.0
27.632052,88.546362,2010-04-25 00:00:00,3857.0,89.9971923828125,59.47029495239258,-3888000000.0
21.198149,93.224745,2011-10-22 00:00:00,251.0,89.9988021850586,203.90765380859375,-1296000000.0
35.569171,65.801229,2012-10-25 00:00:00,2242.0,89.9992446899414,164.5665740966797,-14256000000.0
33.155423,71.086601,2007-02-23 00:00:00,568.0,89.99050903320312,296.5650634765625,-3888000000.0
31.518756,97.994029,2016-03-04 00:00:00,4617.0,89.9990463256836,282.99462890625,-16848000000.0
31.716332,81.23622,2015-05-21 00:00:00,5204.0,89.99801635742188,30.963756561279297,5184000000.0
33.958379,76.493131,2011-01-24 00:00:00,4758.0,89.99881744384766,9.637537956237793,-1296000000.0
34.718929,78.272349,2015-03-27 00:00:00,5522.0,89.9990005493164,268.6468200683594,-1296000000.0
34.616945,64.959583,2012-03-29 00:00:00,2476.0,89.99252319335938,266.633544921875,-11664000000.0
28.551473,87.274395,2015-06-24 00:00:00,4734.0,89.99861907958984,130.60128784179688,-7776000000.0
35.075544,68.991806,2017-07-21 00:00:00,2306.0,89.99911499023438,13.650419235229492,-12960000000.0
27.066518,95.872945,2016-12-13 00:00:00,786.0,89.99905395507812,305.9335021972656,-27215998976.0
31.391537,92.785671,2010-10-30 00:00:00,4708.0,89.99833679199219,353.9909973144531,3888000000.0
19.181763,95.895025,2007-08-19 00:00:00,396.0,89.99773406982422,184.0856170654297,-0.0
31.032106,80.973375,2012-08-05 00:00:00,4639.0,89.99613952636719,284.0362548828125,6480000000.0
36.303799,75.963643,2013-11-29 00:00:00,5951.0,89.99887084960938,270.50701904296875,-2592000000.0
34.762227,88.97153,2010-05-05 00:00:00,4922.0,89.99710083007812,191.8214874267578,1296000000.0
26.189305,69.54416,2015-05-29 00:00:00,40.0,89.99578857421875,124.21570587158203,-2592000000.0
23.493512,83.62971,2016-07-28 00:00:00,1114.0,89.99410247802734,76.60750579833984,5184000000.0
21.922934,73.847656,2009-01-30 00:00:00,241.0,89.99742126464844,201.37062072753906,-2592000000.0
25.714501,67.857534,2016-09-06 00:00:00,209.0,89.99329376220703,161.56504821777344,14256000000.0
34.2075,71.258658,2007-11-09 00:00:00,495.0,89.99739074707031,67.10945129394531,14256000000.0
27.565017,86.936227,2008-03-08 00:00:00,3333.0,89.99942016601562,340.7347412109375,14256000000.0
33.139348,90.940379,2014-02-18 00:00:00,5327.0,89.98763275146484,240.9453887939453,2592000000.0
21.64118,92.173929,2010-08-13 00:00:00,58.0,89.99451446533203,277.431396484375,-3888000000.0
26.152474,93.155016,2008-01-31 00:00:00,132.0,89.93634033203125,270.0,9072000000.0
29.821474,87.496273,2012-10-19 00:00:00,5654.0,89.998779296875,75.03327941894531,2592000000.0
29.030875,94.503573,2016-10-28 00:00:00,2025.0,89.99903106689453,252.6720733642578,1296000000.0
35.95012,85.081857,2014-06-23 00:00:00,5048.0,89.99673461914062,181.4687957763672,-7776000000.0
37.620064,85.522161,2009-07-02 00:00:00,1892.0,89.9941177368164,56.309932708740234,2592000000.0
22.774865,93.039134,2011-10-06 00:00:00,1170.0,89.9986572265625,24.943904876708984,-6480000000.0
14.206366,77.122539,2013-02-15 00:00:00,881.0,89.99919128417969,56.91514587402344,-6480000000.0
28.865573,66.003037,2013-09-11 00:00:00,1956.0,89.99748992919922,157.9887237548828,-3888000000.0
35.413489,66.819673,2010-01-31 00:00:00,3115.0,89.99878692626953,270.545654296875,-24624001024.0
32.704532,97.360797,2010-01-08 00:00:00,4413.0,89.9991683959961,152.7648468017578,11664000000.0
35.487743,92.334593,2011-08-05 00:00:00,4744.0,89.99501037597656,228.17982482910156,-1296000000.0
37.172796,87.193146,2007-05-31 00:00:00,4325.0,89.99765014648438,184.23638916015625,-1296000000.0
34.546739,90.116332,2012-05-02 00:00:00,5059.0,89.99740600585938,273.5035400390625,-7776000000.0
29.188717,83.77426,2011-01-23 00:00:00,5490.0,89.99928283691406,155.44955444335938,1296000000.0
28.542406,86.819603,2014-06-12 00:00:00,4970.0,89.99818420410156,169.33021545410156,5184000000.0
16.722204,80.146782,2012-11-24 00:00:00,35.0,89.99691009521484,284.0362548828125,10368000000.0
34.029954,89.28085,2011-04-23 00:00:00,5434.0,89.99520874023438,250.2011260986328,-0.0
31.770172,87.658279,2009-07-13 00:00:00,4745.0,89.9983901977539,71.56504821777344,-25920000000.0
31.320975,67.628155,2009-07-24 00:00:00,2318.0,89.9977798461914,155.224853515625,-0.0
13.683054,78.728758,2010-10-28 00:00:00,538.0,89.98408508300781,0.0,12960000000.0
38.444881,72.69551,2010-05-18 00:00:00,3124.0,89.99394226074219,334.6538391113281,-1296000000.0
36.642795,79.988083,2009-06-11 00:00:00,2771.0,89.99861145019531,286.46002197265625,-0.0
19.889509,73.690294,2015-01-23 00:00:00,706.0,89.99847412109375,34.261104583740234,2592000000.0
27.684043,71.454452,2008-01-04 00:00:00,128.0,89.99651336669922,350.5376892089844,-6480000000.0
33.258362,94.087948,2016-04-15 00:00:00,4785.0,89.99443054199219,156.80140686035156,-5184000000.0
31.617328,91.737836,2014-09-13 00:00:00,4564.0,89.99784851074219,281.6893615722656,3888000000.0
33.458434,66.826965,2014-04-16 00:00:00,2773.0,89.999267578125,182.97802734375,3888000000.0
35.501742,74.147622,2011-02-25 00:00:00,2002.0,89.99931335449219,332.8786926269531,47951998976.0
35.411533,78.355641,2014-12-06 00:00:00,5265.0,89.99525451660156,243.43495178222656,-1296000000.0
33.549708,80.55949,2015-05-06 00:00:00,4985.0,89.99898529052734,230.19442749023438,-15552000000.0
36.908012,90.642969,2017-07-24 00:00:00,4465.0,89.99430847167969,333.4349365234375,-12960000000.0
32.192956,81.182302,2012-01-14 00:00:00,5410.0,89.9982681274414,303.9062805175781,-2592000000.0
10.868384,78.917197,2014-03-09 00:00:00,51.0,89.99446868896484,214.38034057617188,1296000000.0
22.478029,79.260201,2008-05-02 00:00:00,821.0,89.994384765625,131.4236602783203,-2592000000.0
36.107024,92.694999,2015-07-15 00:00:00,4937.0,89.99787902832031,100.5610122680664,-2592000000.0
28.844193,89.574339,2017-03-11 00:00:00,4327.0,89.9974365234375,244.9831085205078,-9072000000.0
19.434032,83.483921,2010-12-21 00:00:00,602.0,89.99710083007812,11.821488380432129,-0.0
36.433811,79.973975,2009-02-09 00:00:00,2365.0,89.99501037597656,64.44003295898438,-3888000000.0
32.0738,81.082078,2010-02-05 00:00:00,5021.0,89.99888610839844,271.0050964355469,9072000000.0
31.675735,81.456105,2012-05-10 00:00:00,5550.0,89.9986572265625,313.2901916503906,6480000000.0
37.555289,76.616004,2014-08-24 00:00:00,2929.0,89.99890899658203,78.11134338378906,5184000000.0
22.420213,73.908375,2013-02-05 00:00:00,205.0,89.99748992919922,80.90972137451172,3888000000.0
25.423643,67.090632,2010-12-16 00:00:00,190.0,89.99742126464844,248.62937927246094,2592000000.0
31.258548,97.116371,2009-05-17 00:00:00,4453.0,89.99880981445312,152.71578979492188,1296000000.0
33.911533,71.057522,2007-11-08 00:00:00,1039.0,89.99758911132812,209.47589111328125,-2592000000.0
37.411421,90.289379,2007-01-20 00:00:00,4269.0,89.99867248535156,276.6048278808594,-10368000000.0
31.216901,93.649738,2016-06-09 00:00:00,5202.0,89.99942016601562,271.0511779785156,2592000000.0
24.732721,72.79635,2008-11-19 00:00:00,422.0,89.9985122680664,186.04409790039062,10368000000.0
37.629019,72.409985,2008-07-02 00:00:00,4564.0,89.99931335449219,355.98040771484375,-16848000000.0
33.587831,65.203933,2011-06-06 00:00:00,2543.0,89.99809265136719,117.71849822998047,10368000000.0
36.647876,71.107607,2011-05-31 00:00:00,3605.0,89.99907684326172,127.94769287109375,-12960000000.0
32.757487,75.932018,2008-07-30 00:00:00,2524.0,89.9992446899414,315.0,9072000000.0
31.597715,92.214697,2013-04-27 00:00:00,4653.0,89.99510192871094,157.38014221191406,-7776000000.0
33.089298,79.913193,2012-06-23 00:00:00,5669.0,89.99759674072266,1.080924153327942,15552000000.0
35.870602,91.826989,2015-01-09 00:00:00,5079.0,89.99871063232422,35.94211196899414,1296000000.0
34.462098,79.045795,2009-03-26 00:00:00,5291.0,89.99884796142578,159.928466796875,-7776000000.0
26.31469,93.493202,2015-12-16 00:00:00,575.0,89.99845886230469,169.50852966308594,-7776000000.0
36.665278,78.138924,2015-10-24 00:00:00,5234.0,89.9992446899414,38.23382568359375,-19440001024.0
37.056271,71.62996,2010-09-21 00:00:00,4313.0,89.99826049804688,283.4652099609375,1296000000.0
32.327142,66.708794,2016-07-04 00:00:00,1818.0,89.99919128417969,358.1759033203125,-6480000000.0
25.99561,96.242031,2015-03-06 00:00:00,937.0,89.99763488769531,279.6375427246094,3888000000.0
33.782575,70.319309,2010-07-02 00:00:00,1817.0,89.99800109863281,221.18592834472656,-2592000000.0
35.331898,79.024872,2007-10-25 00:00:00,5443.0,89.9983901977539,145.30484008789062,-2592000000.0
22.789946,79.25095,2013-04-02 00:00:00,492.0,89.99742126464844,338.6293640136719,2592000000.0
37.856043,66.584009,2007-12-31 00:00:00,2806.0,89.99443054199219,246.80140686035156,-1296000000.0
37.387373,71.796753,2016-08-28 00:00:00,4797.0,89.998779296875,335.6470031738281,12960000000.0
37.18478,71.916072,2009-02-03 00:00:00,3147.0,89.99931335449219,5.587244033813477,1296000000.0
34.688439,70.544078,2015-02-04 00:00:00,1896.0,89.99919891357422,146.80987548828125,14256000000.0
23.110874,97.060087,2015-11-19 00:00:00,1062.0,89.99874877929688,153.68734741210938,11664000000.0
37.875759,72.939208,2014-09-03 00:00:00,4650.0,89.99871063232422,101.08257293701172,-0.0
30.179339,87.596338,2014-01-01 00:00:00,4720.0,89.99848937988281,61.60697937011719,-6480000000.0
33.196956,63.96854,2011-03-04 00:00:00,2105.0,89.99903106689453,132.5371856689453,6480000000.0
31.516338,79.075105,2013-09-12 00:00:00,4573.0,89.9982681274414,157.61985778808594,1296000000.0
26.258206,66.005748,2011-12-30 00:00:00,639.0,89.9988784790039,112.27027130126953,-10368000000.0
35.141284,81.006573,2016-10-04 00:00:00,5634.0,89.9991226196289,184.33827209472656,2592000000.0
38.762068,70.905348,2011-05-24 00:00:00,3183.0,89.99847412109375,133.0585174560547,-1296000000.0
36.033121,68.214157,2009-05-03 00:00:00,1725.0,89.9970474243164,201.80140686035156,-6480000000.0
34.833245,86.997456,2015-11-23 00:00:00,5036.0,89.99430847167969,333.4349365234375,-0.0
28.406228,91.39123,2012-11-11 00:00:00,4795.0,89.99867248535156,36.51105499267578,7776000000.0
26.159339,64.321933,2015-07-16 00:00:00,686.0,89.9976806640625,326.888671875,-0.0
33.40874,95.986083,2007-08-01 00:00:00,4816.0,89.99742889404297,43.36342239379883,11664000000.0
35.502583,89.921061,2007-02-14 00:00:00,5075.0,89.9955062866211,42.137596130371094,-0.0
34.49577,95.149209,2013-01-11 00:00:00,4256.0,89.99815368652344,60.46121597290039,-14256000000.0
25.904112,60.796091,2011-01-21 00:00:00,184.0,89.99496459960938,161.56504821777344,-1296000000.0
23.80579,81.320302,2014-12-28 00:00:00,400.0,89.99691772460938,353.0470275878906,-6480000000.0
35.797613,79.001545,2010-04-19 00:00:00,5378.0,89.9990234375,50.587242126464844,3888000000.0
34.956117,74.450361,2012-01-08 00:00:00,3895.0,89.99913787841797,132.2475128173828,11664000000.0
34.257388,85.695413,2007-01-12 00:00:00,5411.0,89.99787902832031,100.5610122680664,6480000000.0
29.30088,95.695335,2008-04-19 00:00:00,3664.0,89.99873352050781,130.97174072265625,5184000000.0
30.063808,70.233601,2008-02-28 00:00:00,597.0,89.99851989746094,125.53768157958984,7776000000.0
9.839427,76.955866,2010-08-19 00:00:00,722.0,0.0,-1.0,-0.0
36.527702,71.962139,2014-01-27 00:00:00,5212.0,89.99942016601562,192.44332885742188,-27215998976.0
20.94414,97.792279,2007-09-22 00:00:00,992.0,89.9969711303711,357.273681640625,1296000000.0
38.219193,67.663891,2013-05-18 00:00:00,794.0,89.99575805664062,0.0,1296000000.0
33.424452,97.038006,2009-05-13 00:00:00,4074.0,89.99646759033203,199.44003295898438,-3888000000.0
32.296413,93.287483,2014-12-01 00:00:00,5299.0,89.99764251708984,177.87890625,7776000000.0
35.979445,60.135786,2015-03-26 00:00:00,945.0,89.99484252929688,291.3706359863281,-0.0
15.918427,79.216456,2007-06-29 00:00:00,217.0,89.99718475341797,335.13629150390625,-5184000000.0
33.222086,67.279077,2011-05-10 00:00:00,3147.0,89.99909210205078,42.10873031616211,7776000000.0
30.685183,78.220664,2016-12-12 00:00:00,1555.0,89.99728393554688,160.0168914794922,1296000000.0
36.408333,72.133255,2010-08-14 00:00:00,4881.0,89.9985122680664,298.6639709472656,-14256000000.0
21.738697,85.493221,2013-01-28 00:00:00,631.0,89.99703216552734,242.241455078125,-3888000000.0
33.478828,76.222452,2012-10-29 00:00:00,4667.0,89.99861907958984,310.6012878417969,-12960000000.0
4.516793,96.608646,2010-12-27 00:00:00,1319.0,89.9990463256836,305.837646484375,-14256000000.0
25.347557,94.701072,2016-11-25 00:00:00,1260.0,89.99894714355469,34.875328063964844,-9072000000.0
30.251194,75.383819,2012-10-12 00:00:00,219.0,89.99494171142578,353.1572265625,-5184000000.0
29.696705,93.840881,2008-11-26 00:00:00,3995.0,89.99967956542969,75.99842071533203,-225504002048.0
25.741914,77.257071,2013-09-07 00:00:00,311.0,89.99430847167969,190.30484008789062,-1296000000.0
35.609203,82.372189,2008-01-18 00:00:00,5827.0,89.99292755126953,90.0,-0.0
22.306381,92.803995,2014-01-20 00:00:00,318.0,89.99880981445312,96.45881652832031,-5184000000.0
34.627325,74.542376,2009-07-08 00:00:00,3821.0,89.99864959716797,57.15494155883789,6480000000.0
11.625623,77.467598,2014-11-09 00:00:00,961.0,89.99859619140625,116.84729766845703,18144000000.0
30.588006,70.249505,2012-12-16 00:00:00,606.0,89.99575805664062,270.0,10368000000.0
31.970362,96.130864,2016-12-04 00:00:00,4468.0,89.99893188476562,13.5704345703125,-0.0
35.591459,70.761535,2011-01-13 00:00:00,4882.0,89.9978256225586,143.32565307617188,3888000000.0
33.785715,93.883645,2014-06-01 00:00:00,4640.0,89.99726104736328,205.46334838867188,1296000000.0
30.484498,95.019163,2007-05-09 00:00:00,4692.0,89.99955749511719,95.55297088623047,36288000000.0
37.523443,96.590454,2007-05-15 00:00:00,3513.0,89.998046875,107.87870025634766,1296000000.0
33.262079,79.419015,2010-03-01 00:00:00,5845.0,89.99842834472656,292.4569396972656,-3888000000.0
33.292682,77.231524,2008-10-22 00:00:00,5108.0,89.99888610839844,237.14427185058594,6480000000.0
28.600623,95.863934,2016-07-04 00:00:00,1013.0,89.99942779541016,352.456787109375,15552000000.0
29.575465,84.913744,2011-05-10 00:00:00,4624.0,89.99451446533203,7.431407928466797,6480000000.0
36.330728,95.554969,2017-03-13 00:00:00,2925.0,89.99769592285156,112.38013458251953,-1296000000.0
36.362562,72.394292,2010-06-17 00:00:00,3103.0,89.99940490722656,332.83184814453125,3888000000.0
36.859458,76.789804,2015-06-16 00:00:00,3307.0,89.99882507324219,68.8864974975586,-44063997952.0
18.837876,83.019212,2012-08-24 00:00:00,1113.0,89.99881744384766,116.56504821777344,-1296000000.0
25.472541,62.952708,2008-12-24 00:00:00,26.0,89.99628448486328,96.7098388671875,-2592000000.0
27.510889,86.530624,2009-05-31 00:00:00,3175.0,89.99913787841797,182.726318359375,16848000000.0
14.34623,77.109422,2011-04-12 00:00:00,632.0,89.9964828491211,83.65980529785156,9072000000.0
32.990298,88.133205,2012-01-28 00:00:00,5388.0,89.9986801147461,159.30455017089844,1296000000.0
22.407829,94.308096,2011-09-06 00:00:00,514.0,89.99710845947266,140.5275421142578,6480000000.0
29.021214,84.475969,2013-01-24 00:00:00,5373.0,89.99838256835938,53.27589416503906,7776000000.0
30.647648,84.831441,2008-12-27 00:00:00,5086.0,89.99785614013672,353.23382568359375,-5184000000.0
34.040032,66.033794,2011-08-01 00:00:00,2897.0,89.99815368652344,90.83031463623047,9072000000.0
38.92306,90.884369,2010-10-10 00:00:00,3799.0,89.99808502197266,161.56504821777344,-0.0
34.1676,75.41267,2009-05-07 00:00:00,3919.0,89.99788665771484,266.1859130859375,1296000000.0
30.187482,87.70396,2015-06-12 00:00:00,5303.0,89.99800872802734,57.80426788330078,5184000000.0
23.496137,97.151369,2013-07-15 00:00:00,466.0,89.99441528320312,52.12501525878906,-1296000000.0
21.305769,80.843606,2008-03-10 00:00:00,471.0,89.9989013671875,14.036243438720703,3888000000.0
29.92787,87.6111,2007-01-15 00:00:00,4440.0,89.99939727783203,209.00169372558594,37583998976.0
37.772404,66.491104,2007-12-02 00:00:00,1899.0,89.9941177368164,303.6900634765625,3888000000.0
32.487732,84.807246,2014-12-18 00:00:00,5055.0,89.9959945678711,114.14553833007812,-1296000000.0
32.182355,77.288857,2014-04-22 00:00:00,4184.0,89.9994888305664,80.04539489746094,-40176001024.0
26.863617,87.736741,2013-01-26 00:00:00,1135.0,89.99913024902344,25.866355895996094,-11664000000.0
20.789603,96.597054,2010-09-20 00:00:00,1320.0,89.99674224853516,184.39871215820312,-10368000000.0
27.1248,67.297052,2011-11-15 00:00:00,185.0,89.99723815917969,272.48956298828125,-1296000000.0
25.953694,76.546009,2013-08-17 00:00:00,292.0,89.99811553955078,150.78074645996094,-2592000000.0
37.757052,70.232313,2015-11-10 00:00:00,1931.0,89.99852752685547,299.82708740234375,-3888000000.0
21.738723,74.964119,2008-06-26 00:00:00,439.0,89.99532318115234,216.02737426757812,-2592000000.0
31.747252,94.419862,2014-10-10 00:00:00,4955.0,89.99928283691406,280.42071533203125,29808001024.0
31.141049,95.085842,2011-05-15 00:00:00,4032.0,89.9993667602539,105.00492095947266,5184000000.0
34.042447,89.505525,2013-11-22 00:00:00,5378.0,89.99358367919922,319.0856018066406,-3888000000.0
32.28719,95.530826,2017-07-16 00:00:00,4029.0,89.99608612060547,315.0,-2592000000.0
32.969606,74.307341,2007-02-03 00:00:00,460.0,89.99853515625,172.05653381347656,-2592000000.0
20.412568,93.843796,2009-12-22 00:00:00,508.0,89.9990234375,35.0279426574707,-11664000000.0
35.961187,73.383739,2017-03-18 00:00:00,4657.0,89.99930572509766,201.2179718017578,3888000000.0
35.604988,72.170464,2008-01-26 00:00:00,3103.0,89.99944305419922,330.1612548828125,115343998976.0
25.623551,91.50546,2008-10-11 00:00:00,1352.0,89.9981918334961,194.82647705078125,6480000000.0
34.855601,62.780538,2011-10-03 00:00:00,1404.0,89.99424743652344,108.43495178222656,-5184000000.0
23.315342,83.293466,2010-05-22 00:00:00,551.0,89.99315643310547,126.25383758544922,3888000000.0
34.293984,65.794418,2013-09-27 00:00:00,2968.0,89.9990463256836,220.13548278808594,-2592000000.0
27.056643,87.163097,2010-05-13 00:00:00,473.0,89.99874114990234,232.2243194580078,5184000000.0
29.986188,67.476957,2016-04-05 00:00:00,1115.0,89.99870300292969,119.9621810913086,5184000000.0
28.508185,92.775001,2009-07-19 00:00:00,4648.0,89.99870300292969,18.434947967529297,-3888000000.0
3.96752,96.782641,2016-02-27 00:00:00,627.0,89.99913787841797,152.2234344482422,2592000000.0
32.499782,82.070168,2016-04-21 00:00:00,5699.0,89.99726867675781,30.963756561279297,-0.0
30.818211,82.690096,2017-06-23 00:00:00,5785.0,89.99810791015625,120.3791275024414,-10368000000.0
34.10306,86.709767,2015-06-23 00:00:00,5185.0,89.99571990966797,132.273681640625,-5184000000.0
38.305888,70.497764,2016-08-04 00:00:00,2169.0,89.99964904785156,202.57083129882812,-84239998976.0
